,0,1,2,3,4,5,6,7,8,9
3518,-57.226223,45.804707,-12.690666,-15.987648,-40.09983,-59.02795,45.219036,-12.595021,-16.539066,-42.943
3519,-5.0266485,2.6522028,-0.71997225,-2.558818,-5.6532364,-4.4041986,3.339818,-0.80078346,-2.884376,-4.7495403
3520,-3.6426084,0.9269451,-0.5973448,-2.8946025,-6.207611,-3.720255,0.5514315,-0.62256795,-2.3691003,-6.160492
3521,-51.840584,39.170834,-11.410312,-9.399164,-33.479225,-55.5721,43.15769,-12.457867,-9.430498,-34.302776
3522,-48.401592,64.02464,-11.815227,-77.87797,-74.070145,-49.504635,63.50154,-13.0606,-75.55694,-74.620636
3523,-1.8962873,2.246551,-0.69457173,-4.877532,-5.22184,-1.6126028,1.057669,-0.46126243,-5.1016383,-6.1178346
3524,-4.886366,7.569918,-1.3811493,-10.963881,-9.661478,-5.089952,7.4988866,-0.9457084,-10.814097,-9.350871
3525,-7.7838726,19.655556,-3.3984537,-32.13141,-23.658178,-7.322997,20.608673,-3.7709403,-34.354317,-24.83958
3526,-1.0392122,2.532757,-0.6561922,-6.0928555,-5.2555027,-0.6851577,2.4160626,-0.26204625,-5.913697,-4.444838
3527,-13.330351,26.96828,-4.275508,-44.051567,-34.689148,-11.38748,27.22603,-6.679377,-45.384144,-36.22497
3528,-14.224355,10.908164,-2.7062736,-13.542215,-19.56468,-14.737076,11.751466,-2.415041,-14.047289,-19.447939
3529,-5.130185,4.581073,-1.3086462,-6.224839,-8.082598,-11.659375,8.696432,-2.3406248,-4.872047,-10.175614
3530,2.0266306,4.000078,-1.2578392,-5.5617967,-0.79292727,1.7901647,5.3087606,-2.4722972,-5.7568355,-1.1302074
3531,-6.208019,3.4215236,-1.93894,-8.090538,-12.815973,-4.4946733,2.1520176,-1.2099681,-7.58899,-11.141614
3532,-44.03261,46.18958,-12.249471,-10.280506,-20.373009,-42.50216,44.902233,-11.8587,-10.10408,-19.562708
3533,-19.97012,15.023232,-2.9337492,-26.132248,-34.012886,-20.36971,15.192149,-1.8801305,-26.262922,-33.320614
3534,-0.51929307,6.964689,-1.8656776,-11.713789,-7.1340714,-0.40111178,6.859453,-2.6285834,-10.50093,-6.671172
3535,-38.928143,45.72268,-11.045449,-14.199064,-18.449978,-40.20209,47.97567,-11.182641,-14.429809,-17.838875
3536,-36.074623,24.498695,-7.934888,-22.723207,-42.234024,-16.353554,14.72227,-6.3720202,-18.073103,-26.076406
3537,-3.5195773,6.352861,-1.2070605,-6.7669325,-5.140709,-4.00866,6.6789694,-1.4361365,-6.343017,-5.108844
3538,-2.941928,10.345394,-1.3395872,-12.565033,-6.501154,-2.2378013,10.763543,-1.404594,-13.054604,-5.933456
3539,-1.7457321,4.099762,-0.9239273,-10.076626,-8.646523,-4.125325,1.8541044,-0.47896907,-5.481262,-8.231453
3540,-0.7729447,8.225455,-1.6152625,-16.668247,-10.830999,1.6934272,7.4537396,-1.6849443,-12.699862,-5.2376394
3541,2.600365,5.279407,-2.1414874,-13.184786,-7.446501,3.355646,5.3245397,-2.6100867,-13.521878,-7.451779
3542,-6.353163,1.257945,-0.89552784,-5.2068863,-11.197632,-7.4649568,1.5592821,-1.4275923,-4.2825346,-11.615801
3543,-12.370633,21.574724,-4.0571136,-31.98901,-26.842033,-12.531344,22.226143,-4.3614354,-32.733967,-27.400606
3544,-42.630535,51.348015,-12.467507,-17.052725,-20.802753,-43.566803,54.042267,-12.681809,-17.898815,-20.10516
3545,-1.6255324,3.060511,-0.88502324,-5.614156,-5.0642004,-0.6869782,2.2888086,-0.2874035,-4.0872808,-2.7728539
3546,-2.008301,0.75750196,-0.58907026,-3.1106267,-4.950496,-1.2062984,0.5900416,-0.5592195,-3.148009,-4.3234854
3547,-6.9510937,6.6621995,-0.5395245,-1.8728768,-2.7012954,-6.518991,8.387424,-0.51174766,-1.5862836,-0.22959785
3548,3.3552277,3.279172,-1.0884767,-3.8580704,1.6878524,4.0936613,3.1106467,-0.78483635,-3.6218536,2.797618
3549,-10.266538,8.806867,-1.915141,-9.285313,-12.660125,-9.761026,9.395385,-2.4958448,-8.849196,-11.710683
3550,-2.8865373,3.6722894,-0.8399297,-6.773011,-6.8271885,-2.7423313,4.119753,-0.6342061,-7.00226,-6.259045
3551,-30.365166,19.76039,-7.0693436,-19.313517,-36.987637,-31.797358,20.345264,-7.1881247,-19.969969,-38.610188
3552,-20.288813,17.14365,-4.3262563,-19.657948,-27.129366,-19.94126,17.39368,-4.85028,-19.845522,-27.24338
3553,3.9095652,5.0848737,-1.4641414,-10.921,-3.3907022,-0.7368576,6.388034,-2.320693,-14.143824,-10.813341
3554,-16.276098,16.729906,-4.322162,-24.295744,-28.164099,-15.443728,15.584735,-3.8671126,-23.686762,-27.412868
3555,-6.4092054,7.873403,-1.4031128,-9.688659,-9.627573,-6.335024,8.468852,-1.5135751,-9.739444,-9.11919
3556,-37.81943,46.261288,-8.67807,-46.06898,-46.305195,-34.948692,43.157696,-8.055171,-45.049934,-44.8961
3557,-6.5726757,8.790514,-1.6214252,-11.023317,-10.426905,-7.229706,9.52624,-1.2659177,-11.44335,-10.412733
3558,-8.8322525,5.256579,-1.497833,-10.355444,-15.428951,-9.224461,5.9484677,-1.2176788,-10.508368,-15.00204
3559,-7.3545275,11.273089,-1.8930849,-16.17053,-14.145054,-6.923773,11.49921,-1.8548005,-16.450754,-13.730116
3560,-3.8920321,4.8073273,-1.1179152,-7.497987,-7.700607,-5.2506905,5.4015503,-0.9383401,-7.6038527,-8.391333
3561,-4.18117,5.4798594,-1.343707,-12.239267,-12.284285,-3.8062418,5.258748,-0.9857798,-11.840985,-11.374259
3562,-0.46474957,4.408483,-1.0773214,-9.399947,-6.533535,0.32827,3.7809007,-1.3006424,-9.8362875,-7.0277586
3563,-0.48454452,9.23146,-1.5609989,-9.336813,-2.150897,0.3413914,9.366976,-2.3571517,-9.182327,-1.8311124
3564,-78.60838,46.325912,-17.727978,-33.306225,-83.31667,-77.277954,45.702793,-17.420317,-32.794025,-81.789505
3565,-4.215661,6.878919,-0.9528154,-4.1690392,-2.4585967,-11.402303,6.625764,-1.3030118,-3.9012907,-9.980842
3566,-45.311115,33.343624,-9.064305,-10.106831,-31.138626,-46.062725,33.258625,-8.269297,-9.195862,-30.269258
3567,-5.2676363,1.3312014,-0.6590482,-3.6124616,-8.207945,-5.8185267,1.1622858,-0.5138021,-4.014975,-9.185019
3568,-7.356166,12.215581,-1.4845798,-19.000515,-15.625679,-7.604342,12.979807,-1.5070697,-19.599617,-15.731221
3569,1.6875789,37.652504,-5.166913,-13.959463,20.213707,-1.085035,35.49881,-5.3165107,-14.644997,14.452268
3570,-21.458324,20.600224,-5.090307,-16.657463,-22.605871,-21.661623,21.44175,-6.005511,-16.386911,-22.612297
3571,-1.7356046,19.255163,-3.2367482,-26.8324,-12.549589,-2.4663978,19.650133,-2.4744253,-27.67116,-12.96185
3572,-24.503456,21.640362,-4.9648995,-28.111084,-35.93908,-24.298702,22.151127,-4.6110196,-28.26852,-35.027115
3573,-40.48872,43.75982,-7.8705645,-60.699833,-65.2993,-43.166134,43.141247,-6.762279,-61.138374,-67.92554
3574,-15.35287,12.190154,-3.0303235,-19.250906,-25.443945,-14.131062,12.444633,-2.313606,-20.05728,-24.057314
3575,-1.0328734,7.361745,-1.5124788,-7.971493,-3.1550999,-2.8909347,10.748912,-0.9005048,-10.4888735,-3.5314016
3576,-11.852059,15.0258875,-2.8553548,-13.456224,-13.137751,-12.680854,15.966477,-2.8266413,-14.94906,-14.490078
3577,-13.701635,47.574944,-4.190292,-60.8139,-31.130882,-14.024037,51.10604,-4.113382,-64.65651,-31.687893
3578,-26.667807,74.781746,-8.239374,-100.287384,-60.41282,-23.667406,72.02394,-7.7407613,-93.76075,-53.144974
3579,-9.195949,15.358495,-2.6682203,-19.548906,-16.05458,-9.361201,15.344728,-2.4594088,-19.41519,-15.891072
3580,-7.3747015,13.487412,-2.3286095,-19.395678,-15.611576,-7.0637565,12.503716,-2.5614157,-19.275686,-16.397142
3581,-62.699528,47.4037,-14.462114,-17.683268,-47.441208,-63.295387,46.336666,-13.771181,-17.213964,-47.943867
3582,-1.4961367,1.7875494,-0.44473916,-4.9117584,-5.065085,-1.343195,2.4438157,-0.2800366,-5.8075747,-4.9869905
3583,-75.751564,79.697014,-21.36417,-18.437231,-35.85595,-76.642235,79.3911,-20.158022,-17.431707,-34.84087
3584,-7.4232883,9.904177,-1.7837898,-13.30163,-12.604531,4.7155156,7.313734,-1.2997152,-11.497108,-0.7675736
3585,-21.689299,20.45177,-4.7191105,-7.6784964,-13.635135,-18.139366,23.503975,-4.595474,-8.2994795,-7.5303445
3586,-16.235615,8.983,-3.5867925,-13.88909,-24.728497,-17.3771,8.332406,-2.95205,-12.561618,-24.558363
3587,-15.081668,31.806385,-7.8473725,-45.987217,-37.109875,-14.446743,32.610077,-9.981644,-46.169365,-37.987675
3588,-6.033663,1.351331,-0.7958993,-3.9614959,-9.439728,-5.8347936,1.1920283,-0.4611869,-3.3594224,-8.463375
3589,-0.5453589,4.8832583,-1.0143018,-6.931718,-3.6081204,0.4786919,5.2237034,-1.1693757,-6.7504005,-2.217381
3590,-0.21624732,2.0007505,-0.7564169,-5.3981247,-4.370038,-1.1554304,1.3190923,-0.6685968,-4.2250295,-4.7299643
3591,-37.241066,66.48754,-8.912382,-76.95177,-56.617676,-34.521816,62.52953,-8.573883,-71.685165,-52.251335
3592,-69.2293,35.51496,-16.095942,-16.875635,-66.68591,-71.36943,35.793324,-16.470047,-16.551912,-68.59806
3593,-4.9669476,8.363678,-1.4071407,-11.040173,-9.050583,-5.272804,9.144104,-1.6636966,-11.210544,-9.00294
3594,-66.15822,71.784035,-23.922192,-22.759745,-41.05612,-69.804596,75.68146,-25.507788,-23.87387,-43.504795
3595,-1.3381529,5.060355,-1.0048345,-8.615471,-5.8981028,0.01123031,3.8675606,-0.7859766,-7.0638027,-3.9709883
3596,-1.8510993,7.3627415,-2.0051866,-14.909767,-11.403311,9.577463,6.506579,-2.375642,-12.12156,1.5868397
3597,-25.01078,38.728493,-7.83054,-52.168304,-46.28113,-25.005114,39.121216,-9.069244,-51.92169,-46.874836
3598,-9.306689,36.55116,-7.050992,-53.662827,-33.46935,-46.054764,52.836376,-7.8629956,-65.29866,-66.38005
3599,-85.33222,87.649055,-25.446527,-24.119028,-47.248722,-87.5666,91.45703,-26.406958,-24.146029,-46.66255
3600,-3.5412498,2.0420096,-0.81818813,-4.847408,-7.164836,-5.4726396,1.957653,-0.5545944,-7.0073476,-11.076929
3601,-6.99286,4.3973317,-1.2621992,-7.1036854,-10.961412,-7.243645,4.400762,-1.380291,-6.6726446,-10.895819
3602,-51.94157,65.84647,-13.274312,-103.79018,-103.15959,-56.96041,70.9241,-14.0665455,-98.17019,-98.27305
3603,-74.294975,73.5747,-20.555449,-21.060572,-42.336296,-78.03624,75.85091,-20.864923,-20.40096,-43.451214
3604,-9.123219,14.6333685,-2.8542285,-19.486343,-16.830421,-8.771877,14.984643,-1.9872859,-20.263174,-16.037693
3605,-30.738344,37.529827,-7.483732,-49.638367,-50.33062,-32.788715,38.380497,-8.011887,-50.830242,-53.25035
3606,-19.330698,12.304581,-5.326521,-18.89559,-31.248228,-18.75892,12.03113,-5.5080123,-18.528854,-30.764658
3607,-5.767391,27.201973,-4.0637293,-34.0109,-16.640045,-6.149257,27.338142,-4.1427345,-33.273045,-16.226894
3608,-36.103516,60.656292,-11.067749,-71.61801,-58.132984,-40.55326,76.36998,-14.306525,-80.96425,-59.454052
3609,-5.470153,11.42163,-1.782459,-16.889696,-12.720678,-4.9524555,12.071441,-1.8952252,-19.812742,-14.588983
3610,-55.287296,54.411133,-20.551075,-31.405052,-52.83229,-57.58155,56.181934,-22.71126,-30.870483,-54.981358
3611,-7.97351,9.243356,-2.0170822,-6.9778438,-7.7250805,-7.6261973,8.99663,-1.9656882,-6.2096753,-6.804931
3612,-64.64544,109.40481,-18.787552,-145.64891,-119.67709,-72.657104,114.3062,-12.837236,-143.80664,-114.994774
3613,-5.575822,3.562858,-0.9675695,-7.423256,-10.4037895,-5.661822,2.8848019,-0.84726375,-6.3846636,-10.008947
3614,-7.9183292,9.4491005,-2.1367826,-15.504589,-16.110601,-9.044419,13.377963,-1.3814095,-15.439618,-12.487484
3615,-6.698661,4.3725863,-1.6277273,-6.3744955,-10.328298,-5.9746976,3.8163543,-1.2315755,-6.443945,-9.833864
3616,-63.936626,53.62594,-15.707679,-23.329248,-49.347614,-60.261383,50.90296,-14.919081,-21.51879,-45.796295
3617,-6.8246226,4.120573,-1.4510484,-7.09784,-11.252937,-5.8786635,5.3158183,-3.1452186,-8.431536,-12.1396
3618,-9.736978,29.54521,-4.3266664,-36.58183,-21.100266,-9.220917,29.296682,-4.581526,-35.680252,-20.186012
3619,-0.7094197,6.7547526,-1.6437986,-10.048059,-5.6465254,-0.7769741,7.0814457,-1.9751931,-9.97735,-5.648072
3620,-55.16359,63.674316,-9.406684,-25.674242,-26.570198,-50.700207,59.783222,-8.410381,-24.992199,-24.319567
3621,-4.186918,8.765779,-1.28004,-9.603716,-6.304895,-3.7459164,9.607854,-1.5824677,-9.02152,-4.74205
3622,-19.75243,10.343492,-3.9300528,-7.6619124,-21.000904,-18.63053,10.637497,-4.0952625,-8.574411,-20.662706
3623,-8.584764,12.733558,-2.1208792,-19.074253,-17.046339,-8.508311,13.443959,-1.5472914,-20.683468,-17.295113
3624,-11.004431,4.126467,-1.9867793,-6.2880974,-15.15284,-9.804582,2.6309848,-1.4226055,-5.6948037,-14.291006
3625,-3.90563,8.762748,-1.4524465,-17.847242,-14.442571,-3.1925685,7.9592667,-1.4316742,-17.588757,-14.253734
3626,-80.09807,80.211296,-20.865965,-24.48747,-45.240208,-82.116135,81.223236,-20.242947,-24.973127,-46.108967
3627,-77.5378,28.645103,-18.088013,-41.737614,-108.71832,-82.97922,31.34889,-20.331556,-43.98192,-115.9438
3628,-10.189701,11.891818,-2.52199,-9.038761,-9.858634,-9.906432,11.961429,-2.6908543,-9.69849,-10.334348
3629,-6.231001,12.325963,-4.666742,-13.549578,-12.121358,-4.6228414,12.826029,-6.0666127,-12.977343,-10.840768
3630,-6.0703177,7.0851655,-1.6664191,-7.4939256,-8.145497,-6.0014653,7.9966493,-2.1564517,-7.5681715,-7.7294393
3631,-43.32561,65.32085,-8.9067545,-85.13216,-72.04367,-41.79808,63.049946,-7.588896,-84.32642,-70.66346
3632,-0.56403327,4.0254383,-1.1224904,-8.642502,-6.303587,0.37175816,4.5141788,-1.2256622,-8.792991,-5.132716
3633,-7.7514715,9.35316,-2.1041512,-13.707001,-14.209463,-6.9732137,8.944578,-1.3401372,-13.935306,-13.304078
3634,-8.119078,4.369584,-1.5853757,-11.149023,-16.483892,-8.445132,3.992718,-1.5332936,-11.075653,-17.061361
3635,-3.988729,1.9044298,-0.65961576,-6.1834154,-8.92733,-3.520329,1.5011394,-0.33681607,-5.9107723,-8.266778
3636,-8.559844,4.26397,-1.4064819,-4.1274347,-9.82979,-8.382081,4.4711695,-1.9086993,-4.291331,-10.110942
3637,-3.1290498,4.147122,-0.9411638,-5.081766,-5.004858,-2.716005,4.854716,-1.3980497,-5.1651773,-4.424516
3638,-0.5267379,3.1309302,-0.9465422,-5.104184,-3.4465342,-1.4097401,3.4323559,-0.6572291,-4.71321,-3.3478231
3639,0.038505793,4.634276,-0.9800178,-7.9358907,-4.243127,5.200039,1.851742,-1.2330481,-7.3251796,-1.506447
3640,-15.563078,10.1108055,-3.0268774,-6.0115485,-14.490698,-16.30688,10.40419,-2.5610938,-6.3143754,-14.778161
3641,-2.2686977,5.7027416,-0.9930329,-7.6294227,-5.1884117,-2.0074744,6.018222,-0.6802958,-7.4954443,-4.164993
3642,-10.762368,22.277023,-3.1459699,-42.32082,-33.952133,-9.726052,20.762432,-3.1177735,-41.433365,-33.51476
3643,1.4040172,1.5152745,-0.5813761,-3.6137729,-1.2758572,1.870441,0.79833925,-0.2004021,-2.7973332,-0.32895502
3644,-13.152152,7.3364215,-2.4604273,-4.8114905,-13.087648,-14.310881,7.477856,-2.3814845,-4.938502,-14.153011
3645,-9.5431,11.118617,-2.4860349,-17.34676,-18.257278,-10.633395,11.646245,-2.42511,-17.451096,-18.863356
3646,-10.931317,2.52304,-2.0359113,-4.2607465,-14.704935,-11.279197,2.5161555,-2.7587461,-3.8363357,-15.358123
3647,5.137553,2.0572655,-1.2800523,-6.8806887,-0.96592236,6.014964,0.7763287,-0.64428943,-6.8637605,-0.7167573
3648,-12.102111,4.560875,-2.358161,-6.1526814,-16.052078,-11.324841,3.5165129,-2.2668583,-5.968892,-16.044077
3649,-2.5931149,5.5943995,-1.1670321,-9.9154,-8.081147,-2.4683459,6.2100363,-0.8129868,-9.902622,-6.9739184
3650,-39.620964,38.516304,-9.548701,-8.927578,-19.58094,-41.730247,39.404877,-9.471424,-8.678473,-20.475271
3651,-16.085768,28.290365,-2.8384433,-31.16075,-21.794594,-16.5749,30.0168,-3.131199,-31.651005,-21.340303
3652,-0.93163395,1.9002297,-0.5894284,-4.1349125,-3.7557452,-0.12964079,2.0609043,-0.35770154,-4.617713,-3.0441513
3653,2.3868506,1.2030305,-0.7922574,-3.6596186,-0.8619952,3.0550904,0.4388956,-1.0690784,-3.213019,-0.78811145
3654,-17.359581,9.948281,-3.6454887,-13.369118,-24.425907,-17.676838,11.14493,-3.6907928,-13.534534,-23.757235
3655,-1.3406682,5.8449783,-1.0294789,-6.7918115,-3.3169804,-4.370671,3.7706246,-0.9515504,-4.6689615,-6.220558
3656,-17.00947,25.541908,-3.421811,-31.685122,-26.574495,-17.74744,25.647726,-3.0273564,-31.541916,-26.668985
3657,-30.859234,21.44698,-6.892327,-28.590872,-44.895454,-13.945251,14.940832,-6.0165424,-29.914724,-34.935688
3658,-29.85645,31.553892,-6.6503506,-12.993063,-17.94597,-29.571533,31.555601,-6.5767303,-12.895695,-17.488358
3659,1.761749,1.2684532,-0.2730847,-1.6724255,1.0846922,1.6016425,1.0986177,-0.27540094,-1.1652203,1.2596389
3660,-13.442783,10.125106,-2.8468,-10.128481,-16.292957,-13.511108,10.344927,-2.9828641,-9.638866,-15.787912
3661,-45.180122,40.157906,-11.093421,-52.19962,-68.31526,-43.460743,39.19589,-10.740091,-51.89974,-66.904686
3662,-17.199726,17.884457,-5.0901875,-23.094133,-27.49959,-27.174183,15.997918,-6.8520885,-26.744827,-44.77318
3663,-38.343533,33.944992,-10.734302,-8.4565525,-23.589394,-42.904465,37.334873,-10.988141,-9.03339,-25.591122
3664,-5.9690046,2.8239055,-0.7669927,-2.4507098,-6.3628016,-4.7787066,2.578552,-0.71740574,-2.3468447,-5.2644053
3665,-1.3463736,2.718811,-1.3485372,-6.4367137,-6.412813,-0.8049513,2.3327093,-1.8923723,-6.3947954,-6.7594094
3666,-9.619531,21.242737,-3.70853,-28.264475,-20.3498,-10.188534,14.275079,-2.6084468,-23.302252,-21.824154
3667,-7.236297,3.740408,-1.5112998,-4.610881,-9.618071,4.2746577,3.7398996,-1.4168751,-6.8457766,-0.24809434
3668,-0.5441897,7.6576247,-1.3489538,-11.060213,-5.2957325,-0.7307489,7.886992,-1.7052017,-11.004044,-5.5530024
3669,-2.71466,5.156576,-0.7446542,-5.969233,-4.2719707,-5.340302,6.4922814,-1.1332922,-10.017907,-9.99922
3670,5.5577793,6.989246,-1.9130679,-10.251364,0.3825941,6.7511964,7.096428,-2.2102509,-9.698042,1.9393319
3671,-2.3533092,4.627293,-1.0321525,-8.6234,-7.381568,-2.7575903,4.8691354,-1.3860859,-8.713861,-7.988402
3672,-4.3130665,3.3475685,-1.0487202,-4.7492304,-6.7634487,-5.2141237,2.9904997,-0.5810303,-4.2615457,-7.0662003
3673,-24.487242,24.917166,-5.5520053,-18.683876,-23.805958,-25.895693,25.398548,-5.30319,-18.64208,-24.442415
3674,1.7719443,3.2428381,-0.60167956,-2.5401645,1.8729384,3.478872,3.284832,-0.6607852,-2.9714828,3.1314363
3675,-20.241955,30.98788,-6.584738,-38.18108,-34.01989,-16.374222,36.45773,-7.8051662,-54.82193,-42.543587
3676,-65.399704,68.73978,-23.988445,-11.734533,-32.382904,-57.10464,62.65001,-16.342487,-11.7947645,-22.591885
3677,-9.343878,6.3431077,-1.7670391,-7.7081795,-12.475988,-9.45866,6.1765785,-1.7223486,-7.565439,-12.569869
3678,-6.4998426,7.9356093,-1.6951987,-12.699083,-12.958515,-6.6049075,7.822073,-1.3507088,-13.238949,-13.372493
3679,-2.7229786,10.264018,-1.4850702,-13.340677,-7.284708,-2.5673769,10.385546,-1.6061946,-12.840271,-6.628297
3680,-63.55542,50.121395,-13.983811,-15.512749,-42.930584,-65.651024,52.266735,-13.45673,-16.958818,-43.799835
3681,-49.61845,28.134735,-10.746343,-38.476574,-70.706635,-51.558857,28.2439,-12.078356,-36.97658,-72.369896
3682,-48.696507,56.33207,-16.41771,-13.851788,-22.633934,-46.629185,55.759033,-16.744358,-14.1793585,-21.793869
3683,-12.069483,16.439598,-2.5848572,-19.516829,-17.731571,-12.936982,17.899284,-2.397528,-21.49259,-18.927816
3684,-8.055687,3.2910056,-1.4385742,-6.4584904,-12.661746,3.8167067,2.2399316,-1.0264552,-6.723823,-1.6936402
3685,-4.1595244,3.469823,-1.1366239,-4.247272,-6.0735974,-3.753131,3.669393,-1.1283016,-4.3399296,-5.551969
3686,3.1062791,2.6426525,-0.85584307,-3.799607,1.093482,3.4545808,1.6038933,-0.9283127,-2.9891875,1.140974
3687,-2.3415346,6.066646,-0.97945964,-8.157854,-5.4122024,-2.371675,6.3035097,-0.7010611,-7.902909,-4.6721354
3688,-9.84612,3.7782583,-1.6506358,-3.8031237,-11.521622,-6.527249,2.759674,-1.1597584,-3.394895,-8.322228
3689,-25.629425,8.410765,-5.607202,-14.26469,-37.090553,-26.774258,8.1080675,-5.8340693,-14.584361,-39.08462
3690,-46.180244,97.37578,-11.592862,-129.97383,-90.37116,-46.32902,94.83744,-11.070727,-125.81765,-88.37996
3691,-14.018735,12.816652,-2.3417459,-17.808067,-21.351894,-14.378878,12.721789,-3.039844,-18.58051,-23.277441
3692,-1.5431235,3.3365498,-0.6878862,-8.578527,-7.472987,-0.9602656,2.808166,-0.47916263,-8.839019,-7.4702806
3693,-78.99386,81.187294,-26.32314,-21.34226,-45.471962,-84.86701,86.770256,-27.869265,-22.160927,-48.12694
3694,-38.212765,42.033966,-9.089814,-39.454273,-44.722885,-42.072742,45.097248,-9.755123,-40.14255,-46.873165
3695,-14.460863,11.627251,-3.4664645,-7.4919057,-13.791983,-14.2199,13.200936,-5.1357203,-6.7660074,-12.920691
3696,-2.4791594,5.3375845,-0.89788425,-9.371004,-7.4104633,-0.12658224,5.2392964,-0.58814114,-10.141043,-5.6164694
3697,6.747243,6.8301306,-1.7854793,-9.289606,2.5022879,6.0851865,7.9505086,-2.276683,-9.543253,2.2157593
3698,1.6535914,1.287203,-0.48195034,-3.1446576,-0.6858134,2.5794482,1.3599252,-0.38437912,-3.1573644,0.39762983
3699,-9.059115,17.472761,-3.0348134,-25.19058,-19.811749,-14.534222,24.387665,-5.1745195,-28.563934,-23.885012
3700,-36.752842,42.23372,-10.247469,-10.970631,-15.737223,-38.054638,43.307068,-10.387788,-11.0472975,-16.182657
3701,3.9607685,1.4514085,-0.2566589,-0.9878433,4.167675,2.988806,0.7523289,-0.1481631,-0.54646647,3.0465052
3702,-66.3047,62.72339,-19.439646,-15.182678,-38.203636,-77.5178,74.58897,-18.545053,-17.303558,-38.777443
3703,-15.173596,8.150212,-3.494937,-10.911343,-21.429665,-14.850621,10.655369,-3.3238847,-11.3207655,-18.839903
3704,-4.902593,6.9426236,-1.1001841,-8.81945,-7.8796043,-5.3057733,7.523954,-1.1843413,-8.1683,-7.1344604
3705,-4.566209,7.3977823,-1.3005123,-9.356115,-7.825054,-6.799456,7.67185,-1.3842603,-8.556765,-9.068631
3706,1.6073382,4.39837,-0.7904389,-4.266335,0.9489336,3.9961348,5.2780304,-0.9787226,-4.9995117,3.2959306
3707,-1.8783158,2.6270523,-0.5105994,-5.120557,-4.8824196,-0.66081846,1.5785888,-0.24435188,-4.821565,-4.1481466
3708,-11.714382,16.139156,-4.6705036,-22.206812,-22.452541,-11.271106,16.11661,-4.989208,-21.986668,-22.130371
3709,1.379811,8.23234,-2.030055,-9.709396,-2.1273003,1.4631549,8.207554,-2.268101,-9.572115,-2.169508
3710,-9.783103,11.955069,-3.956243,-21.6685,-23.452778,-9.248344,11.070681,-4.1577473,-21.728905,-24.064316
